Loading base network...
Initializing weights...
Loading Dataset...
Training SSD_mobilenet ssd_new_mobilenet_FFA on Oxford hand dataset with multibox loss
Data augmentaion: v2
Timer: 3.3360 sec.
iter 97900 || lr: 0.000100  || loc_loss: 2.4454  || cls_loss: 1.8129  Timer: 0.0623 sec.
iter 98000 || lr: 0.000100  || loc_loss: 3.8048  || cls_loss: 1.8346  Timer: 0.0708 sec.
iter 98100 || lr: 0.000100  || loc_loss: 4.2341  || cls_loss: 2.1174  Timer: 0.0714 sec.
iter 98200 || lr: 0.000100  || loc_loss: 3.0306  || cls_loss: 1.6625  Timer: 0.0739 sec.
iter 98300 || lr: 0.000100  || loc_loss: 2.6072  || cls_loss: 1.5706  Timer: 0.0664 sec.
iter 98400 || lr: 0.000100  || loc_loss: 2.2573  || cls_loss: 1.3353  Timer: 0.0669 sec.
iter 98500 || lr: 0.000100  || loc_loss: 3.7382  || cls_loss: 1.9217  Timer: 0.0762 sec.
iter 98600 || lr: 0.000100  || loc_loss: 3.5084  || cls_loss: 1.6185  Timer: 0.0859 sec.
iter 98700 || lr: 0.000100  || loc_loss: 2.7533  || cls_loss: 1.6280  Timer: 0.0669 sec.
iter 98800 || lr: 0.000100  || loc_loss: 1.6235  || cls_loss: 1.3494  Timer: 0.0697 sec.
iter 98900 || lr: 0.000100  || loc_loss: 4.8186  || cls_loss: 1.7976  Timer: 0.0651 sec.
iter 99000 || lr: 0.000100  || loc_loss: 3.0337  || cls_loss: 1.4475  Timer: 0.0665 sec.
iter 99100 || lr: 0.000100  || loc_loss: 2.4118  || cls_loss: 1.3712  Timer: 0.0732 sec.
iter 99200 || lr: 0.000100  || loc_loss: 3.2825  || cls_loss: 1.5247  Timer: 0.0620 sec.
iter 99300 || lr: 0.000100  || loc_loss: 3.8055  || cls_loss: 2.0488  Timer: 0.0719 sec.
iter 99400 || lr: 0.000100  || loc_loss: 2.8378  || cls_loss: 1.4825  Timer: 0.0631 sec.
iter 99500 || lr: 0.000100  || loc_loss: 2.9615  || cls_loss: 1.4920  Timer: 0.0797 sec.
iter 99600 || lr: 0.000100  || loc_loss: 3.4470  || cls_loss: 1.5842  Timer: 0.0668 sec.
iter 99700 || lr: 0.000100  || loc_loss: 2.7467  || cls_loss: 1.8245  Timer: 0.0683 sec.
iter 99800 || lr: 0.000100  || loc_loss: 3.2711  || cls_loss: 1.5068  Timer: 0.0709 sec.
iter 99900 || lr: 0.000100  || loc_loss: 2.9025  || cls_loss: 1.4546  Timer: 0.0671 sec.
iter 100000 || lr: 0.000010  || loc_loss: 3.2810  || cls_loss: 2.0662  Saving state, iter: 100000
Timer: 0.0798 sec.
iter 100100 || lr: 0.000010  || loc_loss: 2.9757  || cls_loss: 1.5358  Timer: 0.0618 sec.
iter 100200 || lr: 0.000010  || loc_loss: 4.7172  || cls_loss: 1.8865  Timer: 0.0691 sec.
iter 100300 || lr: 0.000010  || loc_loss: 3.4001  || cls_loss: 1.6703  Timer: 0.0715 sec.
iter 100400 || lr: 0.000010  || loc_loss: 1.8939  || cls_loss: 1.4478  Timer: 0.0702 sec.
iter 100500 || lr: 0.000010  || loc_loss: 2.3773  || cls_loss: 1.4128  Timer: 0.0693 sec.
iter 100600 || lr: 0.000010  || loc_loss: 3.2283  || cls_loss: 1.3720  Timer: 0.0632 sec.
iter 100700 || lr: 0.000010  || loc_loss: 2.7535  || cls_loss: 1.5716  Timer: 0.0628 sec.
iter 100800 || lr: 0.000010  || loc_loss: 5.6610  || cls_loss: 1.7624  Timer: 0.0682 sec.
iter 100900 || lr: 0.000010  || loc_loss: 2.1227  || cls_loss: 1.4149  Timer: 0.0616 sec.
iter 101000 || lr: 0.000010  || loc_loss: 2.9541  || cls_loss: 1.5808  Timer: 0.0678 sec.
iter 101100 || lr: 0.000010  || loc_loss: 2.9699  || cls_loss: 1.4078  Timer: 0.0702 sec.
iter 101200 || lr: 0.000010  || loc_loss: 2.3955  || cls_loss: 1.4927  Timer: 0.0634 sec.
iter 101300 || lr: 0.000010  || loc_loss: 3.7064  || cls_loss: 1.8814  Timer: 0.0719 sec.
iter 101400 || lr: 0.000010  || loc_loss: 4.4139  || cls_loss: 1.9345  Timer: 0.0865 sec.
iter 101500 || lr: 0.000010  || loc_loss: 4.2367  || cls_loss: 2.1610  Timer: 0.0993 sec.
iter 101600 || lr: 0.000010  || loc_loss: 5.4453  || cls_loss: 1.9793  Timer: 0.0780 sec.
iter 101700 || lr: 0.000010  || loc_loss: 3.2172  || cls_loss: 1.5683  Timer: 0.0774 sec.
iter 101800 || lr: 0.000010  || loc_loss: 2.2470  || cls_loss: 1.5574  Timer: 0.0783 sec.
iter 101900 || lr: 0.000010  || loc_loss: 4.1426  || cls_loss: 2.5011  Timer: 0.0779 sec.
iter 102000 || lr: 0.000010  || loc_loss: 4.2793  || cls_loss: 1.9563  Timer: 0.0856 sec.
iter 102100 || lr: 0.000010  || loc_loss: 3.2509  || cls_loss: 1.9936  Timer: 0.0713 sec.
iter 102200 || lr: 0.000010  || loc_loss: 3.7004  || cls_loss: 1.8890  Timer: 0.0713 sec.
iter 102300 || lr: 0.000010  || loc_loss: 2.8123  || cls_loss: 1.5836  Timer: 0.0627 sec.
iter 102400 || lr: 0.000010  || loc_loss: 3.7385  || cls_loss: 1.6276  Timer: 0.0623 sec.
iter 102500 || lr: 0.000010  || loc_loss: 2.4451  || cls_loss: 1.5232  Timer: 0.0743 sec.
iter 102600 || lr: 0.000010  || loc_loss: 2.7009  || cls_loss: 1.6108  Timer: 0.0657 sec.
iter 102700 || lr: 0.000010  || loc_loss: 2.8688  || cls_loss: 1.4039  Timer: 0.0733 sec.
iter 102800 || lr: 0.000010  || loc_loss: 3.4966  || cls_loss: 1.6336  Timer: 0.0693 sec.
iter 102900 || lr: 0.000010  || loc_loss: 2.8076  || cls_loss: 1.5264  Timer: 0.0730 sec.
iter 103000 || lr: 0.000010  || loc_loss: 1.8393  || cls_loss: 1.2892  Timer: 0.0631 sec.
iter 103100 || lr: 0.000010  || loc_loss: 2.9797  || cls_loss: 1.5512  Timer: 0.0824 sec.
iter 103200 || lr: 0.000010  || loc_loss: 1.9815  || cls_loss: 1.4859  Timer: 0.0650 sec.
iter 103300 || lr: 0.000010  || loc_loss: 2.1574  || cls_loss: 1.4814  Timer: 0.0735 sec.
iter 103400 || lr: 0.000010  || loc_loss: 2.4777  || cls_loss: 1.5198  Timer: 0.0698 sec.
iter 103500 || lr: 0.000010  || loc_loss: 2.6660  || cls_loss: 1.6039  Timer: 0.0684 sec.
iter 103600 || lr: 0.000010  || loc_loss: 3.5086  || cls_loss: 1.6370  Timer: 0.0787 sec.
iter 103700 || lr: 0.000010  || loc_loss: 3.4096  || cls_loss: 1.8526  Timer: 0.0620 sec.
iter 103800 || lr: 0.000010  || loc_loss: 4.6315  || cls_loss: 1.9133  Timer: 0.0766 sec.
iter 103900 || lr: 0.000010  || loc_loss: 3.2264  || cls_loss: 1.6263  Timer: 0.0730 sec.
iter 104000 || lr: 0.000010  || loc_loss: 2.9995  || cls_loss: 1.6881  Timer: 0.0623 sec.
iter 104100 || lr: 0.000010  || loc_loss: 3.0616  || cls_loss: 1.5055  Timer: 0.0748 sec.
iter 104200 || lr: 0.000010  || loc_loss: 2.4397  || cls_loss: 1.8558  Timer: 0.0657 sec.
iter 104300 || lr: 0.000010  || loc_loss: 2.2708  || cls_loss: 1.7090  Timer: 0.0687 sec.
iter 104400 || lr: 0.000010  || loc_loss: 2.8863  || cls_loss: 1.4933  Timer: 0.0988 sec.
iter 104500 || lr: 0.000010  || loc_loss: 2.8313  || cls_loss: 1.4194  Timer: 0.0706 sec.
iter 104600 || lr: 0.000010  || loc_loss: 3.4813  || cls_loss: 1.8660  Timer: 0.0715 sec.
iter 104700 || lr: 0.000010  || loc_loss: 2.8164  || cls_loss: 1.8901  Timer: 0.0715 sec.
iter 104800 || lr: 0.000010  || loc_loss: 2.7325  || cls_loss: 1.5548  Timer: 0.0615 sec.
iter 104900 || lr: 0.000010  || loc_loss: 2.3694  || cls_loss: 1.4415  Timer: 0.0644 sec.
iter 105000 || lr: 0.000010  || loc_loss: 2.1245  || cls_loss: 1.4159  Saving state, iter: 105000
Timer: 0.0808 sec.
iter 105100 || lr: 0.000010  || loc_loss: 2.3007  || cls_loss: 1.5919  Timer: 0.0797 sec.
iter 105200 || lr: 0.000010  || loc_loss: 2.2197  || cls_loss: 1.5249  Timer: 0.0682 sec.
iter 105300 || lr: 0.000010  || loc_loss: 4.2256  || cls_loss: 1.6990  Timer: 0.0693 sec.
iter 105400 || lr: 0.000010  || loc_loss: 2.7774  || cls_loss: 1.7272  Timer: 0.0646 sec.
iter 105500 || lr: 0.000010  || loc_loss: 2.0427  || cls_loss: 1.3566  Timer: 0.0880 sec.
iter 105600 || lr: 0.000010  || loc_loss: 3.3967  || cls_loss: 2.4446  Timer: 0.0665 sec.
iter 105700 || lr: 0.000010  || loc_loss: 3.7638  || cls_loss: 1.6394  Timer: 0.0694 sec.
iter 105800 || lr: 0.000010  || loc_loss: 2.7543  || cls_loss: 1.4689  Timer: 0.0655 sec.
iter 105900 || lr: 0.000010  || loc_loss: 3.1288  || cls_loss: 1.5223  Timer: 0.0729 sec.
iter 106000 || lr: 0.000010  || loc_loss: 2.9704  || cls_loss: 1.6524  Timer: 0.0689 sec.
iter 106100 || lr: 0.000010  || loc_loss: 2.6322  || cls_loss: 1.2386  Timer: 0.0851 sec.
iter 106200 || lr: 0.000010  || loc_loss: 2.8636  || cls_loss: 1.4410  Timer: 0.0750 sec.
iter 106300 || lr: 0.000010  || loc_loss: 2.8609  || cls_loss: 1.3493  Timer: 0.0871 sec.
iter 106400 || lr: 0.000010  || loc_loss: 3.1922  || cls_loss: 1.5367  Timer: 0.0897 sec.
iter 106500 || lr: 0.000010  || loc_loss: 2.5684  || cls_loss: 1.4306  Timer: 0.1060 sec.
iter 106600 || lr: 0.000010  || loc_loss: 1.8894  || cls_loss: 1.1966  Timer: 0.0702 sec.
iter 106700 || lr: 0.000010  || loc_loss: 2.6383  || cls_loss: 1.8213  Timer: 0.0794 sec.
iter 106800 || lr: 0.000010  || loc_loss: 3.9707  || cls_loss: 1.5571  Timer: 0.0640 sec.
iter 106900 || lr: 0.000010  || loc_loss: 2.8037  || cls_loss: 1.3769  Timer: 0.0808 sec.
iter 107000 || lr: 0.000010  || loc_loss: 3.7364  || cls_loss: 1.5382  Timer: 0.0685 sec.
iter 107100 || lr: 0.000010  || loc_loss: 3.2330  || cls_loss: 1.9753  Timer: 0.0788 sec.
iter 107200 || lr: 0.000010  || loc_loss: 3.5405  || cls_loss: 1.5357  Timer: 0.0692 sec.
iter 107300 || lr: 0.000010  || loc_loss: 2.4234  || cls_loss: 1.4470  Timer: 0.0656 sec.
iter 107400 || lr: 0.000010  || loc_loss: 2.4956  || cls_loss: 1.5628  Timer: 0.0692 sec.
iter 107500 || lr: 0.000010  || loc_loss: 3.8216  || cls_loss: 1.8436  Timer: 0.0674 sec.
iter 107600 || lr: 0.000010  || loc_loss: 4.0685  || cls_loss: 1.5093  Timer: 0.0684 sec.
iter 107700 || lr: 0.000010  || loc_loss: 2.9802  || cls_loss: 1.3787  Timer: 0.0655 sec.
iter 107800 || lr: 0.000010  || loc_loss: 2.8540  || cls_loss: 1.5457  Timer: 0.0676 sec.
iter 107900 || lr: 0.000010  || loc_loss: 4.2661  || cls_loss: 2.1585  Timer: 0.0766 sec.
iter 108000 || lr: 0.000010  || loc_loss: 4.2891  || cls_loss: 1.8777  Timer: 0.0673 sec.
iter 108100 || lr: 0.000010  || loc_loss: 4.0139  || cls_loss: 2.0632  Timer: 0.0632 sec.
iter 108200 || lr: 0.000010  || loc_loss: 2.1286  || cls_loss: 1.7006  Timer: 0.0677 sec.
iter 108300 || lr: 0.000010  || loc_loss: 2.1932  || cls_loss: 1.5429  Timer: 0.0660 sec.
iter 108400 || lr: 0.000010  || loc_loss: 3.3117  || cls_loss: 1.7307  Timer: 0.0795 sec.
iter 108500 || lr: 0.000010  || loc_loss: 3.2577  || cls_loss: 1.8346  Timer: 0.0690 sec.
iter 108600 || lr: 0.000010  || loc_loss: 2.6866  || cls_loss: 1.9545  Timer: 0.0821 sec.
iter 108700 || lr: 0.000010  || loc_loss: 2.9758  || cls_loss: 1.6229  Timer: 0.0612 sec.
iter 108800 || lr: 0.000010  || loc_loss: 3.3897  || cls_loss: 1.6500  Timer: 0.0704 sec.
iter 108900 || lr: 0.000010  || loc_loss: 2.8199  || cls_loss: 1.4490  Timer: 0.0772 sec.
iter 109000 || lr: 0.000010  || loc_loss: 3.5676  || cls_loss: 1.6393  Timer: 0.0696 sec.
iter 109100 || lr: 0.000010  || loc_loss: 2.4837  || cls_loss: 1.5813  Timer: 0.0639 sec.
iter 109200 || lr: 0.000010  || loc_loss: 2.5923  || cls_loss: 1.4903  Timer: 0.0687 sec.
iter 109300 || lr: 0.000010  || loc_loss: 2.6996  || cls_loss: 1.3840  Timer: 0.0689 sec.
iter 109400 || lr: 0.000010  || loc_loss: 3.1338  || cls_loss: 2.2269  Timer: 0.0764 sec.
iter 109500 || lr: 0.000010  || loc_loss: 2.9121  || cls_loss: 1.9087  Timer: 0.0702 sec.
iter 109600 || lr: 0.000010  || loc_loss: 2.6258  || cls_loss: 1.4594  Timer: 0.0706 sec.
iter 109700 || lr: 0.000010  || loc_loss: 5.4184  || cls_loss: 1.9950  Timer: 0.0665 sec.
iter 109800 || lr: 0.000010  || loc_loss: 3.0882  || cls_loss: 1.9543  Timer: 0.0735 sec.
iter 109900 || lr: 0.000010  || loc_loss: 2.6757  || cls_loss: 1.7747  Timer: 0.0686 sec.
iter 110000 || lr: 0.000010  || loc_loss: 3.0066  || cls_loss: 1.7131  Saving state, iter: 110000
Timer: 0.0761 sec.
iter 110100 || lr: 0.000010  || loc_loss: 2.6799  || cls_loss: 1.5617  Timer: 0.0725 sec.
iter 110200 || lr: 0.000010  || loc_loss: 2.4935  || cls_loss: 1.3955  Timer: 0.0783 sec.
iter 110300 || lr: 0.000010  || loc_loss: 1.9854  || cls_loss: 1.6524  Timer: 0.0761 sec.
iter 110400 || lr: 0.000010  || loc_loss: 2.7573  || cls_loss: 1.6669  Timer: 0.0701 sec.
iter 110500 || lr: 0.000010  || loc_loss: 4.2048  || cls_loss: 1.8075  Timer: 0.0695 sec.
iter 110600 || lr: 0.000010  || loc_loss: 2.4777  || cls_loss: 1.4851  Timer: 0.0905 sec.
iter 110700 || lr: 0.000010  || loc_loss: 3.1360  || cls_loss: 1.5785  Timer: 0.0649 sec.
iter 110800 || lr: 0.000010  || loc_loss: 2.9721  || cls_loss: 1.4988  Timer: 0.0709 sec.
iter 110900 || lr: 0.000010  || loc_loss: 2.8944  || cls_loss: 1.5522  Timer: 0.0782 sec.
iter 111000 || lr: 0.000010  || loc_loss: 2.3995  || cls_loss: 1.6597  Timer: 0.0636 sec.
iter 111100 || lr: 0.000010  || loc_loss: 3.2233  || cls_loss: 1.6115  Timer: 0.0757 sec.
iter 111200 || lr: 0.000010  || loc_loss: 2.6737  || cls_loss: 1.5332  Timer: 0.0698 sec.
iter 111300 || lr: 0.000010  || loc_loss: 3.0992  || cls_loss: 1.6931  Timer: 0.0774 sec.
iter 111400 || lr: 0.000010  || loc_loss: 3.2795  || cls_loss: 1.4975  Timer: 0.0672 sec.
iter 111500 || lr: 0.000010  || loc_loss: 3.2527  || cls_loss: 1.4307  Timer: 0.0667 sec.
iter 111600 || lr: 0.000010  || loc_loss: 4.0105  || cls_loss: 1.4959  Timer: 0.0741 sec.
iter 111700 || lr: 0.000010  || loc_loss: 3.6691  || cls_loss: 1.7287  Timer: 0.0830 sec.
iter 111800 || lr: 0.000010  || loc_loss: 2.6829  || cls_loss: 1.7304  Timer: 0.0654 sec.
iter 111900 || lr: 0.000010  || loc_loss: 3.3462  || cls_loss: 1.4817  Timer: 0.0695 sec.
iter 112000 || lr: 0.000010  || loc_loss: 1.7584  || cls_loss: 1.5156  Timer: 0.0717 sec.
iter 112100 || lr: 0.000010  || loc_loss: 3.2179  || cls_loss: 1.4321  Timer: 0.0686 sec.
iter 112200 || lr: 0.000010  || loc_loss: 2.4423  || cls_loss: 1.4280  Timer: 0.0743 sec.
iter 112300 || lr: 0.000010  || loc_loss: 2.4259  || cls_loss: 1.4968  Timer: 0.0663 sec.
iter 112400 || lr: 0.000010  || loc_loss: 3.3432  || cls_loss: 1.3500  Timer: 0.0735 sec.
iter 112500 || lr: 0.000010  || loc_loss: 2.9436  || cls_loss: 1.8386  Timer: 0.0721 sec.
iter 112600 || lr: 0.000010  || loc_loss: 2.2129  || cls_loss: 1.6227  Timer: 0.0693 sec.
iter 112700 || lr: 0.000010  || loc_loss: 2.6117  || cls_loss: 1.5510  Timer: 0.0678 sec.
iter 112800 || lr: 0.000010  || loc_loss: 3.9835  || cls_loss: 1.8743  Timer: 0.0731 sec.
iter 112900 || lr: 0.000010  || loc_loss: 3.0093  || cls_loss: 1.4806  Timer: 0.0683 sec.
iter 113000 || lr: 0.000010  || loc_loss: 2.5501  || cls_loss: 1.2889  Timer: 0.0697 sec.
iter 113100 || lr: 0.000010  || loc_loss: 2.6899  || cls_loss: 1.6717  Timer: 0.0723 sec.
iter 113200 || lr: 0.000010  || loc_loss: 2.6324  || cls_loss: 1.5749  Timer: 0.0757 sec.
iter 113300 || lr: 0.000010  || loc_loss: 2.8255  || cls_loss: 1.6698  Timer: 0.0747 sec.
iter 113400 || lr: 0.000010  || loc_loss: 2.6616  || cls_loss: 1.7132  Timer: 0.0723 sec.
iter 113500 || lr: 0.000010  || loc_loss: 2.0085  || cls_loss: 1.3478  Timer: 0.0615 sec.
iter 113600 || lr: 0.000010  || loc_loss: 3.4869  || cls_loss: 1.7432  Timer: 0.0732 sec.
iter 113700 || lr: 0.000010  || loc_loss: 3.3082  || cls_loss: 1.9594  Timer: 0.0759 sec.
iter 113800 || lr: 0.000010  || loc_loss: 2.7261  || cls_loss: 1.8217  Timer: 0.0635 sec.
iter 113900 || lr: 0.000010  || loc_loss: 2.6111  || cls_loss: 1.4622  Timer: 0.0672 sec.
iter 114000 || lr: 0.000010  || loc_loss: 2.2091  || cls_loss: 1.2587  Timer: 0.0728 sec.
iter 114100 || lr: 0.000010  || loc_loss: 3.0090  || cls_loss: 1.5182  Timer: 0.0663 sec.
iter 114200 || lr: 0.000010  || loc_loss: 3.8151  || cls_loss: 1.8822  Timer: 0.0790 sec.
iter 114300 || lr: 0.000010  || loc_loss: 2.7816  || cls_loss: 1.6348  Timer: 0.0748 sec.
iter 114400 || lr: 0.000010  || loc_loss: 3.8853  || cls_loss: 1.7835  Timer: 0.0619 sec.
iter 114500 || lr: 0.000010  || loc_loss: 3.4242  || cls_loss: 1.6976  Timer: 0.0666 sec.
iter 114600 || lr: 0.000010  || loc_loss: 2.4390  || cls_loss: 1.5004  Timer: 0.0705 sec.
iter 114700 || lr: 0.000010  || loc_loss: 2.1414  || cls_loss: 1.5584  Timer: 0.0703 sec.
iter 114800 || lr: 0.000010  || loc_loss: 2.6643  || cls_loss: 1.6314  Timer: 0.0647 sec.
iter 114900 || lr: 0.000010  || loc_loss: 2.1975  || cls_loss: 1.4340  Timer: 0.0697 sec.
iter 115000 || lr: 0.000010  || loc_loss: 2.6682  || cls_loss: 1.3801  Saving state, iter: 115000
Timer: 0.0648 sec.
iter 115100 || lr: 0.000010  || loc_loss: 2.2892  || cls_loss: 1.5622  Timer: 0.0664 sec.
iter 115200 || lr: 0.000010  || loc_loss: 2.7172  || cls_loss: 1.5412  Timer: 0.0754 sec.
iter 115300 || lr: 0.000010  || loc_loss: 3.7415  || cls_loss: 1.8388  Timer: 0.0727 sec.
iter 115400 || lr: 0.000010  || loc_loss: 2.5732  || cls_loss: 1.4611  Timer: 0.0671 sec.
iter 115500 || lr: 0.000010  || loc_loss: 2.4683  || cls_loss: 1.4350  Timer: 0.0715 sec.
iter 115600 || lr: 0.000010  || loc_loss: 2.1257  || cls_loss: 1.5486  Timer: 0.0803 sec.
iter 115700 || lr: 0.000010  || loc_loss: 2.5363  || cls_loss: 1.2752  Timer: 0.0658 sec.
iter 115800 || lr: 0.000010  || loc_loss: 3.2259  || cls_loss: 1.5935  Timer: 0.0731 sec.
iter 115900 || lr: 0.000010  || loc_loss: 4.0937  || cls_loss: 2.2996  Timer: 0.0739 sec.
iter 116000 || lr: 0.000010  || loc_loss: 2.5644  || cls_loss: 1.6666  Timer: 0.0726 sec.
iter 116100 || lr: 0.000010  || loc_loss: 2.1502  || cls_loss: 1.5322  Timer: 0.0684 sec.
iter 116200 || lr: 0.000010  || loc_loss: 2.9606  || cls_loss: 1.5352  Timer: 0.0644 sec.
iter 116300 || lr: 0.000010  || loc_loss: 3.4643  || cls_loss: 1.9376  Timer: 0.0636 sec.
iter 116400 || lr: 0.000010  || loc_loss: 2.8762  || cls_loss: 1.4508  Timer: 0.0652 sec.
iter 116500 || lr: 0.000010  || loc_loss: 2.6562  || cls_loss: 1.7027  Timer: 0.0692 sec.
iter 116600 || lr: 0.000010  || loc_loss: 2.9286  || cls_loss: 1.5705  Timer: 0.0688 sec.
iter 116700 || lr: 0.000010  || loc_loss: 2.4632  || cls_loss: 1.3636  Timer: 0.0672 sec.
iter 116800 || lr: 0.000010  || loc_loss: 2.2321  || cls_loss: 1.4532  Timer: 0.0657 sec.
iter 116900 || lr: 0.000010  || loc_loss: 2.8799  || cls_loss: 1.7442  Timer: 0.0691 sec.
iter 117000 || lr: 0.000010  || loc_loss: 2.5449  || cls_loss: 1.5540  Timer: 0.0678 sec.
iter 117100 || lr: 0.000010  || loc_loss: 3.0133  || cls_loss: 1.4697  Timer: 0.0676 sec.
iter 117200 || lr: 0.000010  || loc_loss: 2.7345  || cls_loss: 1.7214  Timer: 0.0670 sec.
iter 117300 || lr: 0.000010  || loc_loss: 2.4233  || cls_loss: 1.2917  Timer: 0.0739 sec.
iter 117400 || lr: 0.000010  || loc_loss: 1.9563  || cls_loss: 1.4267  Timer: 0.0621 sec.
iter 117500 || lr: 0.000010  || loc_loss: 3.1384  || cls_loss: 1.5889  Timer: 0.0650 sec.
iter 117600 || lr: 0.000010  || loc_loss: 2.2100  || cls_loss: 1.4601  Timer: 0.0799 sec.
iter 117700 || lr: 0.000010  || loc_loss: 2.1836  || cls_loss: 1.4732  Timer: 0.0795 sec.
iter 117800 || lr: 0.000010  || loc_loss: 2.7935  || cls_loss: 1.4268  Timer: 0.0806 sec.
iter 117900 || lr: 0.000010  || loc_loss: 3.3658  || cls_loss: 1.7114  Timer: 0.0676 sec.
iter 118000 || lr: 0.000010  || loc_loss: 3.2862  || cls_loss: 1.5064  Timer: 0.0696 sec.
iter 118100 || lr: 0.000010  || loc_loss: 2.3004  || cls_loss: 1.3689  Timer: 0.0645 sec.
iter 118200 || lr: 0.000010  || loc_loss: 4.3986  || cls_loss: 1.9346  Timer: 0.0696 sec.
iter 118300 || lr: 0.000010  || loc_loss: 2.6023  || cls_loss: 1.3552  Timer: 0.0712 sec.
iter 118400 || lr: 0.000010  || loc_loss: 3.7574  || cls_loss: 1.9268  Timer: 0.0660 sec.
iter 118500 || lr: 0.000010  || loc_loss: 2.5848  || cls_loss: 1.3837  Timer: 0.0788 sec.
iter 118600 || lr: 0.000010  || loc_loss: 3.0513  || cls_loss: 1.7301  Timer: 0.0705 sec.
iter 118700 || lr: 0.000010  || loc_loss: 4.5612  || cls_loss: 1.6617  Timer: 0.0661 sec.
iter 118800 || lr: 0.000010  || loc_loss: 4.0202  || cls_loss: 1.8176  Timer: 0.0828 sec.
iter 118900 || lr: 0.000010  || loc_loss: 2.7840  || cls_loss: 1.5456  Timer: 0.0682 sec.
iter 119000 || lr: 0.000010  || loc_loss: 2.2409  || cls_loss: 1.5430  Timer: 0.0651 sec.
iter 119100 || lr: 0.000010  || loc_loss: 2.8121  || cls_loss: 1.4278  Timer: 0.0712 sec.
iter 119200 || lr: 0.000010  || loc_loss: 2.4106  || cls_loss: 1.7672  Timer: 0.0613 sec.
iter 119300 || lr: 0.000010  || loc_loss: 2.8571  || cls_loss: 1.6286  Timer: 0.0670 sec.
iter 119400 || lr: 0.000010  || loc_loss: 2.9718  || cls_loss: 1.7772  Timer: 0.0738 sec.
iter 119500 || lr: 0.000010  || loc_loss: 2.8351  || cls_loss: 1.7198  Timer: 0.0741 sec.
iter 119600 || lr: 0.000010  || loc_loss: 2.9813  || cls_loss: 1.7356  Timer: 0.0688 sec.
iter 119700 || lr: 0.000010  || loc_loss: 2.7861  || cls_loss: 1.6723  Timer: 0.0669 sec.
iter 119800 || lr: 0.000010  || loc_loss: 2.6571  || cls_loss: 1.3402  Timer: 0.0678 sec.
iter 119900 || lr: 0.000010  || loc_loss: 2.2286  || cls_loss: 1.5757  
